symbol,timeframe,openTime,open,high,low,close,volume
XAUUSD,M15,2025-05-13T13:30:00,2641.56,2642.59,2640.34,2642.13,2120.43
XAUUSD,M15,2025-05-13T13:45:00,2642.13,2648.17,2640.66,2647.35,2106.92
XAUUSD,M15,2025-05-13T14:00:00,2647.35,2652.69,2646.24,2651.95,566.27
XAUUSD,M15,2025-05-13T14:15:00,2651.95,2653.79,2651.84,2652.05,2021.04
XAUUSD,M15,2025-05-13T14:30:00,2652.05,2656.34,2651.95,2655.94,2274.25
XAUUSD,M15,2025-05-13T14:45:00,2655.94,2658.65,2655.2,2656.91,2940.24
XAUUSD,M15,2025-05-13T15:00:00,2656.91,2658.59,2653.25,2654.47,2372.02
XAUUSD,M15,2025-05-13T15:15:00,2654.47,2657.14,2653.93,2655.37,1544.45
XAUUSD,M15,2025-05-13T15:30:00,2655.37,2656.62,2650.41,2651.99,1960.92
XAUUSD,M15,2025-05-13T15:45:00,2651.99,2656.11,2651.8,2655.19,794.13
XAUUSD,M15,2025-05-13T16:00:00,2655.19,2660.64,2653.35,2659.98,1026.24
XAUUSD,M15,2025-05-13T16:15:00,2659.98,2664.45,2659.95,2663.9,834.83
XAUUSD,M15,2025-05-13T16:30:00,2663.9,2665.65,2659.97,2661.43,2935.21
XAUUSD,M15,2025-05-13T16:45:00,2661.43,2662.94,2660.73,2662.03,558.23
XAUUSD,M15,2025-05-13T17:00:00,2662.03,2662.42,2660.4,2661.44,2104.21
XAUUSD,M15,2025-05-13T17:15:00,2661.44,2663.28,2659.83,2660.53,1614.44
XAUUSD,M15,2025-05-13T17:30:00,2660.53,2660.9,2658.88,2659.56,2290.47
XAUUSD,M15,2025-05-13T17:45:00,2659.56,2660.73,2657.95,2658.02,994.58
XAUUSD,M15,2025-05-13T18:00:00,2658.02,2659.84,2657.09,2658.68,1400.17
XAUUSD,M15,2025-05-13T18:15:00,2658.68,2663.93,2656.88,2661.93,2430.05
XAUUSD,M15,2025-05-13T18:30:00,2661.93,2664.65,2660.47,2664.1,2946.65
XAUUSD,M15,2025-05-13T18:45:00,2664.1,2666.39,2663.81,2665.13,502.6
XAUUSD,M15,2025-05-13T19:00:00,2665.13,2670.1,2663.63,2668.5,1018.72
XAUUSD,M15,2025-05-13T19:15:00,2668.5,2671.45,2668.26,2669.66,1122.7
XAUUSD,M15,2025-05-13T19:30:00,2669.66,2673.63,2669.12,2671.85,742.09
XAUUSD,M15,2025-05-13T19:45:00,2671.85,2671.87,2667.59,2669.03,561.47
XAUUSD,M15,2025-05-13T20:00:00,2669.03,2670.73,2664.5,2665.25,2716.56
XAUUSD,M15,2025-05-13T20:15:00,2665.25,2666.52,2664.2,2665.34,1490.61
XAUUSD,M15,2025-05-13T20:30:00,2665.34,2666.39,2664.1,2665.92,2362.14
XAUUSD,M15,2025-05-13T20:45:00,2665.92,2667.79,2663.68,2665.19,1585.43
XAUUSD,M15,2025-05-13T21:00:00,2665.19,2667.3,2663.43,2666.32,1609.78
XAUUSD,M15,2025-05-13T21:15:00,2666.32,2667.49,2665.76,2667.45,2120.45
XAUUSD,M15,2025-05-13T21:30:00,2667.45,2672.01,2665.67,2671.97,1808.06
XAUUSD,M15,2025-05-13T21:45:00,2671.97,2674.61,2671.23,2672.94,1327.73
XAUUSD,M15,2025-05-13T22:00:00,2672.94,2676.55,2671.8,2675.88,2520.75
XAUUSD,M15,2025-05-13T22:15:00,2675.88,2679.55,2674.57,2677.71,2744.15
XAUUSD,M15,2025-05-13T22:30:00,2677.71,2678.29,2675.55,2675.95,2016.22
XAUUSD,M15,2025-05-13T22:45:00,2675.95,2676.04,2672.44,2672.93,1235.09
XAUUSD,M15,2025-05-13T23:00:00,2672.93,2677.1,2672.46,2676.46,2290.25
XAUUSD,M15,2025-05-13T23:15:00,2676.46,2679.88,2675.54,2678.46,1079.62
XAUUSD,M15,2025-05-13T23:30:00,2678.46,2680.24,2674.69,2675.76,1595.89
XAUUSD,M15,2025-05-13T23:45:00,2675.76,2677.31,2671.02,2672.29,1606.97
XAUUSD,M15,2025-05-14T01:00:00,2672.29,2677.26,2671.91,2675.89,1931.06
XAUUSD,M15,2025-05-14T01:15:00,2675.89,2679.23,2674.64,2678.63,2105.7
XAUUSD,M15,2025-05-14T01:30:00,2678.63,2679.4,2677.79,2678.97,2876.27
XAUUSD,M15,2025-05-14T01:45:00,2678.97,2679.12,2675.08,2677.13,2899.66
XAUUSD,M15,2025-05-14T02:00:00,2677.13,2679.88,2675.41,2678.34,2828.45
XAUUSD,M15,2025-05-14T02:15:00,2678.34,2678.53,2674.17,2674.97,2730.4
XAUUSD,M15,2025-05-14T02:30:00,2674.97,2676.02,2670.29,2670.63,1276.08
XAUUSD,M15,2025-05-14T02:45:00,2670.63,2672.41,2669.56,2670.32,826.99
XAUUSD,M15,2025-05-14T03:00:00,2670.32,2671.79,2665.72,2667.64,2069.88
XAUUSD,M15,2025-05-14T03:15:00,2667.64,2668.26,2665.84,2666.54,2223.55
XAUUSD,M15,2025-05-14T03:30:00,2666.54,2668.4,2664.1,2664.52,1134.4
XAUUSD,M15,2025-05-14T03:45:00,2664.52,2666.59,2662.48,2663.74,556.66
XAUUSD,M15,2025-05-14T04:00:00,2663.74,2664.56,2663.3,2663.39,2012.55
XAUUSD,M15,2025-05-14T04:15:00,2663.39,2668.02,2662.92,2667.33,2218.33
XAUUSD,M15,2025-05-14T04:30:00,2667.33,2668.76,2666.9,2667.37,1698.43
XAUUSD,M15,2025-05-14T04:45:00,2667.37,2669.65,2665.29,2668.39,2044.92
XAUUSD,M15,2025-05-14T05:00:00,2668.39,2669.48,2664.97,2666.95,689.26
XAUUSD,M15,2025-05-14T05:15:00,2666.95,2668.45,2661.01,2662.34,1064.73
XAUUSD,M15,2025-05-14T05:30:00,2662.34,2665.04,2661.97,2664.37,1819.53
XAUUSD,M15,2025-05-14T05:45:00,2664.37,2665.73,2662.65,2663.18,1183.44
XAUUSD,M15,2025-05-14T06:00:00,2663.18,2665.53,2662.95,2664.36,2126.51
XAUUSD,M15,2025-05-14T06:15:00,2664.36,2670.72,2664.05,2669.24,1375.15
XAUUSD,M15,2025-05-14T06:30:00,2669.24,2672.68,2669.14,2670.91,1000.0
XAUUSD,M15,2025-05-14T06:45:00,2670.91,2672.32,2668.29,2669.66,2506.33
XAUUSD,M15,2025-05-14T07:00:00,2669.66,2670.36,2666.57,2666.57,2443.25
XAUUSD,M15,2025-05-14T07:15:00,2666.57,2669.41,2665.55,2667.84,2769.49
XAUUSD,M15,2025-05-14T07:30:00,2667.84,2670.11,2667.38,2669.98,2646.57
XAUUSD,M15,2025-05-14T07:45:00,2669.98,2672.08,2667.84,2667.98,951.91
XAUUSD,M15,2025-05-14T08:00:00,2667.98,2669.59,2665.74,2665.94,1586.37
XAUUSD,M15,2025-05-14T08:15:00,2665.94,2676.67,2665.02,2675.38,2271.96
XAUUSD,M15,2025-05-14T08:30:00,2675.38,2677.05,2669.76,2670.09,2248.63
XAUUSD,M15,2025-05-14T08:45:00,2670.09,2670.96,2668.51,2669.66,687.98
XAUUSD,M15,2025-05-14T09:00:00,2669.66,2671.22,2666.97,2667.97,650.43
XAUUSD,M15,2025-05-14T09:15:00,2667.97,2668.52,2661.62,2663.54,573.71
XAUUSD,M15,2025-05-14T09:30:00,2663.54,2664.33,2663.29,2663.34,2314.25
XAUUSD,M15,2025-05-14T09:45:00,2663.34,2665.98,2663.01,2664.45,1530.8
XAUUSD,M15,2025-05-14T10:00:00,2664.45,2666.71,2663.19,2666.02,2802.06
XAUUSD,M15,2025-05-14T10:15:00,2666.02,2672.37,2665.49,2671.43,2517.92
XAUUSD,M15,2025-05-14T10:30:00,2671.43,2671.98,2668.07,2668.35,1244.15
XAUUSD,M15,2025-05-14T10:45:00,2668.35,2670.21,2667.76,2668.61,786.2
XAUUSD,M15,2025-05-14T11:00:00,2668.61,2670.24,2666.46,2667.58,2454.59
XAUUSD,M15,2025-05-14T11:15:00,2667.58,2674.26,2665.87,2673.51,2428.77
XAUUSD,M15,2025-05-14T11:30:00,2673.51,2675.65,2672.51,2674.25,1471.23
XAUUSD,M15,2025-05-14T11:45:00,2674.25,2677.62,2673.53,2676.02,2562.35
XAUUSD,M15,2025-05-14T12:00:00,2676.02,2678.61,2674.43,2676.58,2925.95
XAUUSD,M15,2025-05-14T12:15:00,2676.58,2677.52,2671.21,2672.51,1323.09
XAUUSD,M15,2025-05-14T12:30:00,2672.51,2672.89,2670.12,2670.22,1945.95
XAUUSD,M15,2025-05-14T12:45:00,2670.22,2677.53,2668.36,2676.83,1737.19
XAUUSD,M15,2025-05-14T13:00:00,2676.83,2677.25,2670.57,2671.96,2417.97
XAUUSD,M15,2025-05-14T13:15:00,2671.96,2671.98,2669.69,2671.67,2321.39
XAUUSD,M15,2025-05-14T13:30:00,2671.67,2672.72,2670.74,2672.37,1181.4
XAUUSD,M15,2025-05-14T13:45:00,2672.37,2673.51,2664.27,2666.17,866.86
XAUUSD,M15,2025-05-14T14:00:00,2666.17,2666.91,2658.98,2660.43,1083.36
XAUUSD,M15,2025-05-14T14:15:00,2660.43,2663.42,2659.87,2662.06,561.63
XAUUSD,M15,2025-05-14T14:30:00,2662.06,2663.94,2658.17,2658.67,1294.8
XAUUSD,M15,2025-05-14T14:45:00,2658.67,2660.45,2653.8,2655.49,651.72
XAUUSD,M15,2025-05-14T15:00:00,2655.49,2659.52,2653.88,2657.66,1253.86
XAUUSD,M15,2025-05-14T15:15:00,2657.66,2658.76,2655.96,2657.43,2724.7
XAUUSD,M15,2025-05-14T15:30:00,2657.43,2661.49,2655.94,2661.39,1501.42
XAUUSD,M15,2025-05-14T15:45:00,2661.39,2663.16,2658.14,2660.11,935.25
XAUUSD,M15,2025-05-14T16:00:00,2660.11,2660.35,2655.91,2656.84,1640.26
XAUUSD,M15,2025-05-14T16:15:00,2656.84,2659.91,2656.66,2657.93,2723.11
XAUUSD,M15,2025-05-14T16:30:00,2657.93,2660.63,2657.49,2659.08,2831.02
XAUUSD,M15,2025-05-14T16:45:00,2659.08,2659.57,2656.64,2657.75,1738.11
XAUUSD,M15,2025-05-14T17:00:00,2657.75,2662.29,2657.59,2661.84,2227.1
XAUUSD,M15,2025-05-14T17:15:00,2661.84,2663.11,2660.02,2662.22,2295.81
XAUUSD,M15,2025-05-14T17:30:00,2662.22,2663.06,2658.87,2660.39,1806.8
XAUUSD,M15,2025-05-14T17:45:00,2660.39,2665.94,2659.38,2664.4,2806.33
XAUUSD,M15,2025-05-14T18:00:00,2664.4,2664.78,2662.97,2663.94,2934.14
XAUUSD,M15,2025-05-14T18:15:00,2663.94,2664.21,2659.22,2660.25,2130.63
XAUUSD,M15,2025-05-14T18:30:00,2660.25,2662.33,2656.08,2657.04,1481.06
XAUUSD,M15,2025-05-14T18:45:00,2657.04,2658.38,2654.75,2655.84,1926.95
XAUUSD,M15,2025-05-14T19:00:00,2655.84,2658.56,2655.48,2657.78,2891.51
XAUUSD,M15,2025-05-14T19:15:00,2657.78,2661.44,2657.66,2660.18,2993.92
XAUUSD,M15,2025-05-14T19:30:00,2660.18,2662.38,2659.26,2661.91,1127.84
XAUUSD,M15,2025-05-14T19:45:00,2661.91,2668.54,2660.91,2666.45,2679.93
XAUUSD,M15,2025-05-14T20:00:00,2666.45,2669.64,2664.36,2668.98,2643.74
XAUUSD,M15,2025-05-14T20:15:00,2668.98,2670.15,2666.47,2668.2,1333.12
XAUUSD,M15,2025-05-14T20:30:00,2668.2,2670.57,2668.15,2669.62,1640.53
XAUUSD,M15,2025-05-14T20:45:00,2669.62,2671.67,2660.48,2661.75,2566.77
XAUUSD,M15,2025-05-14T21:00:00,2661.75,2668.26,2661.13,2666.36,1109.47
XAUUSD,M15,2025-05-14T21:15:00,2666.36,2670.38,2665.74,2669.54,1371.95
XAUUSD,M15,2025-05-14T21:30:00,2669.54,2674.59,2668.08,2674.07,2344.32
XAUUSD,M15,2025-05-14T21:45:00,2674.07,2674.44,2666.34,2667.88,582.66
XAUUSD,M15,2025-05-14T22:00:00,2667.88,2673.07,2666.27,2672.12,1989.41
XAUUSD,M15,2025-05-14T22:15:00,2672.12,2673.36,2669.2,2670.47,2622.69
XAUUSD,M15,2025-05-14T22:30:00,2670.47,2670.96,2668.97,2670.45,1700.22
XAUUSD,M15,2025-05-14T22:45:00,2670.45,2671.57,2665.38,2666.9,1424.23
XAUUSD,M15,2025-05-14T23:00:00,2666.9,2674.64,2666.45,2672.95,1266.54
XAUUSD,M15,2025-05-14T23:15:00,2672.95,2676.35,2672.55,2674.43,1490.13
XAUUSD,M15,2025-05-14T23:30:00,2674.43,2676.5,2669.23,2669.71,1751.38
XAUUSD,M15,2025-05-14T23:45:00,2669.71,2671.04,2667.51,2669.26,2957.43
XAUUSD,M15,2025-05-15T01:00:00,2669.26,2671.1,2667.59,2667.66,1509.51
XAUUSD,M15,2025-05-15T01:15:00,2667.66,2672.75,2666.01,2671.17,2648.59
XAUUSD,M15,2025-05-15T01:30:00,2671.17,2671.96,2665.61,2667.1,557.55
XAUUSD,M15,2025-05-15T01:45:00,2667.1,2669.19,2664.65,2665.27,2039.98
XAUUSD,M15,2025-05-15T02:00:00,2665.27,2667.01,2664.6,2665.16,1156.61
XAUUSD,M15,2025-05-15T02:15:00,2665.16,2666.76,2662.38,2663.7,625.34
XAUUSD,M15,2025-05-15T02:30:00,2663.7,2663.83,2655.93,2657.14,1017.62
XAUUSD,M15,2025-05-15T02:45:00,2657.14,2659.5,2656.95,2657.66,2827.63
XAUUSD,M15,2025-05-15T03:00:00,2657.66,2660.9,2656.43,2659.84,2551.61
XAUUSD,M15,2025-05-15T03:15:00,2659.84,2664.7,2659.76,2662.95,1422.7
XAUUSD,M15,2025-05-15T03:30:00,2662.95,2665.91,2660.97,2664.6,1725.18
XAUUSD,M15,2025-05-15T03:45:00,2664.6,2665.51,2654.56,2656.63,652.28
XAUUSD,M15,2025-05-15T04:00:00,2656.63,2657.13,2655.47,2656.12,2917.31
XAUUSD,M15,2025-05-15T04:15:00,2656.12,2658.55,2655.44,2656.74,2957.38
XAUUSD,M15,2025-05-15T04:30:00,2656.74,2658.42,2654.73,2656.35,796.26
XAUUSD,M15,2025-05-15T04:45:00,2656.35,2657.29,2654.42,2656.71,1540.72
XAUUSD,M15,2025-05-15T05:00:00,2656.71,2656.93,2652.98,2654.83,799.29
XAUUSD,M15,2025-05-15T05:15:00,2654.83,2655.57,2654.13,2655.01,2078.4
XAUUSD,M15,2025-05-15T05:30:00,2655.01,2656.6,2651.3,2652.29,2338.52
XAUUSD,M15,2025-05-15T05:45:00,2652.29,2653.09,2647.55,2649.64,2712.95
XAUUSD,M15,2025-05-15T06:00:00,2649.64,2655.96,2649.02,2655.47,1725.26
XAUUSD,M15,2025-05-15T06:15:00,2655.47,2659.32,2654.28,2657.32,545.17
XAUUSD,M15,2025-05-15T06:30:00,2657.32,2658.46,2654.33,2654.76,1494.8
XAUUSD,M15,2025-05-15T06:45:00,2654.76,2659.82,2652.89,2657.74,2967.63
XAUUSD,M15,2025-05-15T07:00:00,2657.74,2657.91,2654.54,2656.42,2560.46
XAUUSD,M15,2025-05-15T07:15:00,2656.42,2657.98,2656.3,2656.34,1462.5
XAUUSD,M15,2025-05-15T07:30:00,2656.34,2658.4,2653.77,2655.14,2737.15
XAUUSD,M15,2025-05-15T07:45:00,2655.14,2659.55,2655.14,2659.28,1958.48
XAUUSD,M15,2025-05-15T08:00:00,2659.28,2661.28,2657.96,2660.85,2936.43
XAUUSD,M15,2025-05-15T08:15:00,2660.85,2662.74,2659.19,2662.28,1359.72
XAUUSD,M15,2025-05-15T08:30:00,2662.28,2665.65,2661.1,2663.58,2355.24
XAUUSD,M15,2025-05-15T08:45:00,2663.58,2667.98,2661.85,2665.95,1848.75
XAUUSD,M15,2025-05-15T09:00:00,2665.95,2666.04,2663.93,2664.79,1878.42
XAUUSD,M15,2025-05-15T09:15:00,2664.79,2669.4,2662.73,2668.73,743.17
XAUUSD,M15,2025-05-15T09:30:00,2668.73,2669.32,2666.85,2668.62,2730.65
XAUUSD,M15,2025-05-15T09:45:00,2668.62,2669.57,2665.28,2666.94,2883.53
XAUUSD,M15,2025-05-15T10:00:00,2666.94,2671.22,2666.52,2670.79,745.36
XAUUSD,M15,2025-05-15T10:15:00,2670.79,2674.5,2670.63,2672.87,1491.12
XAUUSD,M15,2025-05-15T10:30:00,2672.87,2674.18,2666.88,2668.3,1400.68
XAUUSD,M15,2025-05-15T10:45:00,2668.3,2669.44,2666.55,2668.37,2191.13
XAUUSD,M15,2025-05-15T11:00:00,2668.37,2668.46,2662.49,2663.95,972.84
XAUUSD,M15,2025-05-15T11:15:00,2663.95,2669.42,2663.88,2668.18,2482.25
XAUUSD,M15,2025-05-15T11:30:00,2668.18,2668.87,2657.59,2659.5,1849.57
XAUUSD,M15,2025-05-15T11:45:00,2659.5,2660.52,2656.13,2657.79,2021.85
XAUUSD,M15,2025-05-15T12:00:00,2657.79,2657.84,2654.97,2655.92,1015.38
XAUUSD,M15,2025-05-15T12:15:00,2655.92,2656.03,2653.35,2655.39,2475.28
XAUUSD,M15,2025-05-15T12:30:00,2655.39,2656.13,2652.34,2653.79,1642.28
XAUUSD,M15,2025-05-15T12:45:00,2653.79,2655.78,2651.63,2651.8,972.17
XAUUSD,M15,2025-05-15T13:00:00,2651.8,2653.17,2649.39,2651.33,535.64
XAUUSD,M15,2025-05-15T13:15:00,2651.33,2651.48,2648.39,2648.6,2276.04
XAUUSD,M15,2025-05-15T13:30:00,2648.6,2654.1,2646.57,2654.1,1786.76
XAUUSD,M15,2025-05-15T13:45:00,2654.1,2658.43,2653.87,2656.9,2625.83
XAUUSD,M15,2025-05-15T14:00:00,2656.9,2658.73,2654.96,2658.2,520.98
XAUUSD,M15,2025-05-15T14:15:00,2658.2,2660.28,2657.52,2659.68,1295.82
XAUUSD,M15,2025-05-15T14:30:00,2659.68,2660.36,2658.01,2658.77,695.79
XAUUSD,M15,2025-05-15T14:45:00,2658.77,2660.73,2654.57,2655.96,2291.27
XAUUSD,M15,2025-05-15T15:00:00,2655.96,2656.9,2655.44,2655.57,2600.87
XAUUSD,M15,2025-05-15T15:15:00,2655.57,2656.96,2651.48,2651.73,864.12
XAUUSD,M15,2025-05-15T15:30:00,2651.73,2651.96,2646.69,2648.55,1269.76
XAUUSD,M15,2025-05-15T15:45:00,2648.55,2648.97,2646.98,2648.63,594.46
XAUUSD,M15,2025-05-15T16:00:00,2648.63,2650.59,2645.0,2645.86,690.99
XAUUSD,M15,2025-05-15T16:15:00,2645.86,2651.8,2645.0,2650.09,2285.88
XAUUSD,M15,2025-05-15T16:30:00,2650.09,2655.41,2650.08,2654.07,660.7
XAUUSD,M15,2025-05-15T16:45:00,2654.07,2656.99,2652.61,2656.53,806.41
XAUUSD,M15,2025-05-15T17:00:00,2656.53,2658.56,2654.46,2657.78,2126.35
XAUUSD,M15,2025-05-15T17:15:00,2657.78,2658.17,2654.22,2655.37,2117.84
XAUUSD,M15,2025-05-15T17:30:00,2655.37,2656.85,2654.86,2656.64,1203.88
XAUUSD,M15,2025-05-15T17:45:00,2656.64,2660.34,2655.58,2659.97,2374.92
XAUUSD,M15,2025-05-15T18:00:00,2659.97,2662.03,2658.09,2659.17,2989.5
XAUUSD,M15,2025-05-15T18:15:00,2659.17,2660.8,2658.53,2658.56,2325.3
XAUUSD,M15,2025-05-15T18:30:00,2658.56,2660.09,2653.13,2653.69,1811.77
XAUUSD,M15,2025-05-15T18:45:00,2653.69,2654.83,2648.58,2649.42,1328.4
XAUUSD,M15,2025-05-15T19:00:00,2649.42,2650.78,2649.03,2649.72,1216.72
XAUUSD,M15,2025-05-15T19:15:00,2649.72,2652.36,2647.97,2650.36,1431.7
XAUUSD,M15,2025-05-15T19:30:00,2650.36,2654.02,2648.53,2653.05,1772.34
XAUUSD,M15,2025-05-15T19:45:00,2653.05,2654.89,2651.54,2652.32,1340.38
XAUUSD,M15,2025-05-15T20:00:00,2652.32,2653.98,2647.99,2648.34,1560.44
XAUUSD,M15,2025-05-15T20:15:00,2648.34,2649.01,2645.43,2645.72,1709.78
XAUUSD,M15,2025-05-15T20:30:00,2645.72,2646.82,2642.98,2644.93,2174.99
XAUUSD,M15,2025-05-15T20:45:00,2644.93,2647.27,2644.59,2647.14,2727.8
XAUUSD,M15,2025-05-15T21:00:00,2647.14,2647.51,2644.43,2645.09,765.92
XAUUSD,M15,2025-05-15T21:15:00,2645.09,2646.6,2642.19,2642.49,1280.92
XAUUSD,M15,2025-05-15T21:30:00,2642.49,2644.57,2636.98,2637.49,1227.52
XAUUSD,M15,2025-05-15T21:45:00,2637.49,2639.61,2637.2,2637.79,1432.19
XAUUSD,M15,2025-05-15T22:00:00,2637.79,2641.11,2637.33,2639.33,538.02
XAUUSD,M15,2025-05-15T22:15:00,2639.33,2640.08,2638.43,2639.94,2582.1
XAUUSD,M15,2025-05-15T22:30:00,2639.94,2640.95,2637.86,2639.28,2192.41
XAUUSD,M15,2025-05-15T22:45:00,2639.28,2643.36,2637.89,2642.58,2042.92
XAUUSD,M15,2025-05-15T23:00:00,2642.58,2648.69,2641.19,2648.64,1568.55
XAUUSD,M15,2025-05-15T23:15:00,2648.64,2649.83,2642.9,2643.74,2837.58
XAUUSD,M15,2025-05-15T23:30:00,2643.74,2645.71,2635.54,2637.0,1378.84
XAUUSD,M15,2025-05-15T23:45:00,2637.0,2637.92,2631.46,2633.09,694.64
XAUUSD,M15,2025-05-16T01:00:00,2633.09,2637.27,2632.48,2636.36,2056.41
XAUUSD,M15,2025-05-16T01:15:00,2636.36,2638.16,2634.87,2636.69,975.0
XAUUSD,M15,2025-05-16T01:30:00,2636.69,2637.62,2627.55,2629.46,2039.89
XAUUSD,M15,2025-05-16T01:45:00,2629.46,2630.12,2627.82,2629.2,2452.32
XAUUSD,M15,2025-05-16T02:00:00,2629.2,2630.44,2627.43,2630.14,2579.23
XAUUSD,M15,2025-05-16T02:15:00,2630.14,2633.16,2628.6,2631.12,855.97
XAUUSD,M15,2025-05-16T02:30:00,2631.12,2631.59,2627.11,2628.48,2774.46
XAUUSD,M15,2025-05-16T02:45:00,2628.48,2632.5,2626.78,2631.34,1080.75
XAUUSD,M15,2025-05-16T03:00:00,2631.34,2638.06,2630.49,2637.15,2656.46
XAUUSD,M15,2025-05-16T03:15:00,2637.15,2638.14,2631.24,2632.66,2778.04
XAUUSD,M15,2025-05-16T03:30:00,2632.66,2632.9,2627.13,2629.22,2517.73
XAUUSD,M15,2025-05-16T03:45:00,2629.22,2631.41,2627.55,2629.52,794.26
XAUUSD,M15,2025-05-16T04:00:00,2629.52,2632.05,2627.6,2630.82,1736.8
XAUUSD,M15,2025-05-16T04:15:00,2630.82,2631.6,2627.99,2629.93,1501.63
XAUUSD,M15,2025-05-16T04:30:00,2629.93,2631.76,2627.77,2629.29,1255.84
XAUUSD,M15,2025-05-16T04:45:00,2629.29,2632.38,2627.23,2631.25,2278.15
XAUUSD,M15,2025-05-16T05:00:00,2631.25,2634.9,2630.28,2633.19,1878.56
XAUUSD,M15,2025-05-16T05:15:00,2633.19,2633.25,2629.17,2630.57,1392.44
XAUUSD,M15,2025-05-16T05:30:00,2630.57,2632.62,2628.03,2629.8,1821.54
XAUUSD,M15,2025-05-16T05:45:00,2629.8,2630.39,2628.89,2629.01,2333.24
XAUUSD,M15,2025-05-16T06:00:00,2629.01,2629.99,2628.37,2629.63,1077.65
XAUUSD,M15,2025-05-16T06:15:00,2629.63,2630.06,2624.8,2625.62,2892.21
XAUUSD,M15,2025-05-16T06:30:00,2625.62,2627.71,2621.74,2622.7,798.82
XAUUSD,M15,2025-05-16T06:45:00,2622.7,2623.55,2620.88,2621.98,2349.57
XAUUSD,M15,2025-05-16T07:00:00,2621.98,2622.92,2619.85,2620.45,1544.05
XAUUSD,M15,2025-05-16T07:15:00,2620.45,2622.01,2617.7,2618.49,813.57
XAUUSD,M15,2025-05-16T07:30:00,2618.49,2619.82,2617.48,2617.7,1791.21
XAUUSD,M15,2025-05-16T07:45:00,2617.7,2618.79,2614.96,2615.63,1738.77
XAUUSD,M15,2025-05-16T08:00:00,2615.63,2617.85,2614.31,2617.15,2686.2
XAUUSD,M15,2025-05-16T08:15:00,2617.15,2619.99,2615.89,2618.6,2091.94
XAUUSD,M15,2025-05-16T08:30:00,2618.6,2618.72,2611.65,2613.52,2104.84
XAUUSD,M15,2025-05-16T08:45:00,2613.52,2616.16,2612.74,2614.83,2921.78
XAUUSD,M15,2025-05-16T09:00:00,2614.83,2618.5,2612.89,2618.28,760.82
XAUUSD,M15,2025-05-16T09:15:00,2618.28,2620.74,2617.04,2618.72,771.11
XAUUSD,M15,2025-05-16T09:30:00,2618.72,2619.66,2616.49,2616.76,630.67
XAUUSD,M15,2025-05-16T09:45:00,2616.76,2618.41,2612.84,2614.76,906.46
XAUUSD,M15,2025-05-16T10:00:00,2614.76,2618.78,2614.01,2617.45,1301.79
XAUUSD,M15,2025-05-16T10:15:00,2617.45,2620.37,2615.53,2619.52,2398.25
XAUUSD,M15,2025-05-16T10:30:00,2619.52,2621.14,2619.24,2620.08,884.82
XAUUSD,M15,2025-05-16T10:45:00,2620.08,2622.72,2619.93,2622.61,1545.97
XAUUSD,M15,2025-05-16T11:00:00,2622.61,2623.4,2619.54,2619.87,654.25
XAUUSD,M15,2025-05-16T11:15:00,2619.87,2623.18,2618.35,2621.74,1783.87
XAUUSD,M15,2025-05-16T11:30:00,2621.74,2622.22,2619.04,2619.39,583.87
XAUUSD,M15,2025-05-16T11:45:00,2619.39,2621.48,2615.07,2617.11,2336.9
XAUUSD,M15,2025-05-16T12:00:00,2617.11,2617.52,2615.08,2615.46,1436.21
XAUUSD,M15,2025-05-16T12:15:00,2615.46,2615.55,2604.78,2606.66,1470.67
XAUUSD,M15,2025-05-16T12:30:00,2606.66,2607.36,2603.28,2604.42,1133.55
XAUUSD,M15,2025-05-16T12:45:00,2604.42,2604.68,2599.19,2600.02,1950.93
XAUUSD,M15,2025-05-16T13:00:00,2600.02,2605.78,2598.35,2604.1,2193.52
XAUUSD,M15,2025-05-16T13:15:00,2604.1,2608.44,2603.07,2607.24,2366.85
XAUUSD,M15,2025-05-16T13:30:00,2607.24,2610.83,2606.85,2610.31,2591.27
XAUUSD,M15,2025-05-16T13:45:00,2610.31,2612.34,2608.48,2609.46,811.52
XAUUSD,M15,2025-05-16T14:00:00,2609.46,2610.67,2607.96,2608.02,1807.53
XAUUSD,M15,2025-05-16T14:15:00,2608.02,2608.19,2606.58,2607.15,2491.44
XAUUSD,M15,2025-05-16T14:30:00,2607.15,2609.37,2605.26,2607.63,1042.47
XAUUSD,M15,2025-05-16T14:45:00,2607.63,2608.57,2606.68,2608.48,920.93
XAUUSD,M15,2025-05-16T15:00:00,2608.48,2610.47,2602.72,2604.55,2781.34
XAUUSD,M15,2025-05-16T15:15:00,2604.55,2607.1,2603.53,2605.56,1232.64
XAUUSD,M15,2025-05-16T15:30:00,2605.56,2607.18,2602.64,2604.71,2227.38
XAUUSD,M15,2025-05-16T15:45:00,2604.71,2607.42,2603.77,2605.6,1033.56
XAUUSD,M15,2025-05-16T16:00:00,2605.6,2606.7,2603.91,2606.48,582.71
XAUUSD,M15,2025-05-16T16:15:00,2606.48,2607.92,2604.68,2605.9,2862.45
XAUUSD,M15,2025-05-16T16:30:00,2605.9,2606.21,2599.96,2600.94,1338.56
XAUUSD,M15,2025-05-16T16:45:00,2600.94,2608.61,2599.25,2606.94,1493.83
XAUUSD,M15,2025-05-16T17:00:00,2606.94,2609.45,2606.1,2608.02,1125.87
XAUUSD,M15,2025-05-16T17:15:00,2608.02,2612.18,2606.08,2610.4,2282.27
