symbol,timeframe,openTime,open,high,low,close,volume
XAUUSD,H1,2025-05-21T22:00:00,2562.5,2566.63,2545.0,2548.65,682.56
XAUUSD,H1,2025-05-21T23:00:00,2548.65,2552.52,2538.62,2543.21,1580.99
XAUUSD,H1,2025-05-22T01:00:00,2543.21,2554.52,2543.18,2551.3,2570.56
XAUUSD,H1,2025-05-22T02:00:00,2551.3,2553.87,2550.05,2552.42,2186.35
XAUUSD,H1,2025-05-22T03:00:00,2552.42,2563.13,2548.69,2560.57,2424.82
XAUUSD,H1,2025-05-22T04:00:00,2560.57,2565.43,2549.45,2550.3,2432.48
XAUUSD,H1,2025-05-22T05:00:00,2550.3,2564.18,2550.16,2563.16,2004.8
XAUUSD,H1,2025-05-22T06:00:00,2563.16,2570.15,2561.33,2564.8,1288.34
XAUUSD,H1,2025-05-22T07:00:00,2564.8,2565.97,2553.11,2554.81,1560.71
XAUUSD,H1,2025-05-22T08:00:00,2554.81,2561.76,2554.04,2559.77,2747.2
XAUUSD,H1,2025-05-22T09:00:00,2559.77,2564.44,2555.29,2557.39,1609.88
XAUUSD,H1,2025-05-22T10:00:00,2557.39,2559.9,2554.47,2556.71,1014.08
XAUUSD,H1,2025-05-22T11:00:00,2556.71,2561.27,2548.18,2548.7,937.74
XAUUSD,H1,2025-05-22T12:00:00,2548.7,2552.94,2547.19,2547.86,1722.77
XAUUSD,H1,2025-05-22T13:00:00,2547.86,2552.06,2541.87,2543.65,977.45
XAUUSD,H1,2025-05-22T14:00:00,2543.65,2547.21,2543.02,2545.78,1642.38
XAUUSD,H1,2025-05-22T15:00:00,2545.78,2550.28,2536.16,2538.4,2643.73
XAUUSD,H1,2025-05-22T16:00:00,2538.4,2554.99,2533.65,2552.56,1251.74
XAUUSD,H1,2025-05-22T17:00:00,2552.56,2553.03,2543.67,2547.28,1474.22
XAUUSD,H1,2025-05-22T18:00:00,2547.28,2556.83,2545.47,2553.2,851.84
XAUUSD,H1,2025-05-22T19:00:00,2553.2,2556.36,2550.36,2551.08,889.4
XAUUSD,H1,2025-05-22T20:00:00,2551.08,2555.6,2546.23,2551.1,2152.38
XAUUSD,H1,2025-05-22T21:00:00,2551.1,2553.43,2547.2,2548.08,931.05
XAUUSD,H1,2025-05-22T22:00:00,2548.08,2565.28,2547.06,2560.74,2697.69
XAUUSD,H1,2025-05-22T23:00:00,2560.74,2561.65,2554.92,2557.7,1265.16
XAUUSD,H1,2025-05-23T01:00:00,2557.7,2564.59,2553.32,2562.79,1328.96
XAUUSD,H1,2025-05-23T02:00:00,2562.79,2562.98,2554.31,2559.2,2783.94
XAUUSD,H1,2025-05-23T03:00:00,2559.2,2562.14,2550.38,2551.26,537.35
XAUUSD,H1,2025-05-23T04:00:00,2551.26,2559.13,2545.73,2558.62,781.03
XAUUSD,H1,2025-05-23T05:00:00,2558.62,2577.1,2557.86,2574.09,2008.18
XAUUSD,H1,2025-05-23T06:00:00,2574.09,2575.83,2569.62,2572.25,2757.21
XAUUSD,H1,2025-05-23T07:00:00,2572.25,2575.69,2563.81,2567.82,1694.47
XAUUSD,H1,2025-05-23T08:00:00,2567.82,2572.59,2560.18,2561.28,1048.28
XAUUSD,H1,2025-05-23T09:00:00,2561.28,2566.89,2560.74,2566.43,1509.6
XAUUSD,H1,2025-05-23T10:00:00,2566.43,2567.02,2562.94,2564.21,961.57
XAUUSD,H1,2025-05-23T11:00:00,2564.21,2567.95,2550.85,2553.77,1942.92
XAUUSD,H1,2025-05-23T12:00:00,2553.77,2576.85,2553.03,2572.6,1555.05
XAUUSD,H1,2025-05-23T13:00:00,2572.6,2572.79,2550.92,2555.99,1462.58
XAUUSD,H1,2025-05-23T14:00:00,2555.99,2557.1,2545.84,2546.86,857.39
XAUUSD,H1,2025-05-23T15:00:00,2546.86,2549.8,2543.66,2547.99,1709.61
XAUUSD,H1,2025-05-23T16:00:00,2547.99,2551.51,2538.66,2543.23,1943.0
XAUUSD,H1,2025-05-23T17:00:00,2543.23,2548.54,2542.57,2545.49,1198.26
XAUUSD,H1,2025-05-23T18:00:00,2545.49,2561.35,2543.6,2556.17,2731.32
XAUUSD,H1,2025-05-23T19:00:00,2556.17,2562.3,2552.46,2559.22,2170.03
XAUUSD,H1,2025-05-23T20:00:00,2559.22,2562.13,2550.01,2550.37,1413.56
XAUUSD,H1,2025-05-23T21:00:00,2550.37,2555.5,2547.81,2554.23,777.84
XAUUSD,H1,2025-05-23T22:00:00,2554.23,2555.89,2548.23,2553.13,1267.58
XAUUSD,H1,2025-05-23T23:00:00,2553.13,2561.1,2550.3,2556.25,1493.9
XAUUSD,H1,2025-05-26T01:00:00,2556.25,2561.84,2554.63,2555.73,2600.03
XAUUSD,H1,2025-05-26T02:00:00,2555.73,2570.45,2552.36,2568.47,879.43
XAUUSD,H1,2025-05-26T03:00:00,2568.47,2572.58,2563.99,2569.64,1406.64
XAUUSD,H1,2025-05-26T04:00:00,2569.64,2580.85,2569.08,2578.75,914.09
XAUUSD,H1,2025-05-26T05:00:00,2578.75,2582.21,2570.62,2575.34,2377.76
XAUUSD,H1,2025-05-26T06:00:00,2575.34,2590.21,2573.78,2585.4,2897.64
XAUUSD,H1,2025-05-26T07:00:00,2585.4,2587.07,2576.26,2581.31,2930.02
XAUUSD,H1,2025-05-26T08:00:00,2581.31,2586.56,2576.87,2576.87,1128.32
XAUUSD,H1,2025-05-26T09:00:00,2576.87,2579.28,2571.7,2577.54,2032.79
XAUUSD,H1,2025-05-26T10:00:00,2577.54,2585.81,2572.93,2585.0,2411.48
XAUUSD,H1,2025-05-26T11:00:00,2585.0,2593.12,2583.64,2587.79,2465.78
XAUUSD,H1,2025-05-26T12:00:00,2587.79,2592.46,2583.14,2583.53,2908.39
XAUUSD,H1,2025-05-26T13:00:00,2583.53,2591.65,2582.84,2586.65,2349.14
XAUUSD,H1,2025-05-26T14:00:00,2586.65,2595.22,2582.39,2591.46,526.92
XAUUSD,H1,2025-05-26T15:00:00,2591.46,2600.07,2590.88,2598.32,2071.36
XAUUSD,H1,2025-05-26T16:00:00,2598.32,2599.02,2590.37,2594.53,1635.92
XAUUSD,H1,2025-05-26T17:00:00,2594.53,2600.01,2583.53,2588.62,1353.44
XAUUSD,H1,2025-05-26T18:00:00,2588.62,2601.24,2587.99,2596.24,1666.31
XAUUSD,H1,2025-05-26T19:00:00,2596.24,2601.15,2591.58,2595.45,2486.14
XAUUSD,H1,2025-05-26T20:00:00,2595.45,2601.43,2592.07,2595.84,1997.62
XAUUSD,H1,2025-05-26T21:00:00,2595.84,2604.19,2592.12,2599.33,2591.77
XAUUSD,H1,2025-05-26T22:00:00,2599.33,2604.17,2587.5,2589.07,2310.13
XAUUSD,H1,2025-05-26T23:00:00,2589.07,2595.67,2586.23,2594.26,1549.11
XAUUSD,H1,2025-05-27T01:00:00,2594.26,2597.94,2589.75,2597.38,1106.86
XAUUSD,H1,2025-05-27T02:00:00,2597.38,2600.69,2593.09,2596.82,759.91
XAUUSD,H1,2025-05-27T03:00:00,2596.82,2601.51,2591.87,2593.98,1797.42
XAUUSD,H1,2025-05-27T04:00:00,2593.98,2596.12,2580.49,2583.86,1975.86
XAUUSD,H1,2025-05-27T05:00:00,2583.86,2594.36,2579.58,2593.71,1401.75
XAUUSD,H1,2025-05-27T06:00:00,2593.71,2598.77,2588.16,2590.52,1484.36
XAUUSD,H1,2025-05-27T07:00:00,2590.52,2595.3,2579.02,2582.23,1806.91
XAUUSD,H1,2025-05-27T08:00:00,2582.23,2598.13,2578.72,2593.58,2444.08
XAUUSD,H1,2025-05-27T09:00:00,2593.58,2603.73,2588.28,2603.59,747.01
XAUUSD,H1,2025-05-27T10:00:00,2603.59,2609.54,2599.51,2605.05,2623.58
XAUUSD,H1,2025-05-27T11:00:00,2605.05,2613.36,2603.66,2607.91,1615.02
XAUUSD,H1,2025-05-27T12:00:00,2607.91,2610.47,2595.48,2601.03,1157.93
XAUUSD,H1,2025-05-27T13:00:00,2601.03,2607.36,2599.22,2604.29,1503.3
XAUUSD,H1,2025-05-27T14:00:00,2604.29,2621.94,2599.56,2617.38,2641.62
XAUUSD,H1,2025-05-27T15:00:00,2617.38,2622.06,2606.13,2607.4,2571.71
XAUUSD,H1,2025-05-27T16:00:00,2607.4,2611.44,2594.85,2598.43,1282.31
XAUUSD,H1,2025-05-27T17:00:00,2598.43,2602.78,2594.47,2601.29,1376.48
XAUUSD,H1,2025-05-27T18:00:00,2601.29,2613.34,2597.07,2608.33,2898.27
XAUUSD,H1,2025-05-27T19:00:00,2608.33,2621.29,2604.41,2616.2,1901.21
XAUUSD,H1,2025-05-27T20:00:00,2616.2,2625.82,2613.97,2622.81,2239.09
XAUUSD,H1,2025-05-27T21:00:00,2622.81,2636.61,2620.54,2631.7,1158.43
XAUUSD,H1,2025-05-27T22:00:00,2631.7,2640.29,2629.48,2637.31,2803.15
XAUUSD,H1,2025-05-27T23:00:00,2637.31,2656.2,2635.66,2651.23,1925.27
XAUUSD,H1,2025-05-28T01:00:00,2651.23,2656.83,2644.54,2647.02,601.93
XAUUSD,H1,2025-05-28T02:00:00,2647.02,2649.79,2638.97,2643.64,2958.16
XAUUSD,H1,2025-05-28T03:00:00,2643.64,2644.9,2634.24,2637.87,1039.92
XAUUSD,H1,2025-05-28T04:00:00,2637.87,2641.29,2633.03,2637.72,1536.31
XAUUSD,H1,2025-05-28T05:00:00,2637.72,2642.33,2635.41,2639.15,2619.76
XAUUSD,H1,2025-05-28T06:00:00,2639.15,2644.63,2623.08,2627.26,2266.86
XAUUSD,H1,2025-05-28T07:00:00,2627.26,2631.76,2613.56,2615.03,1425.57
XAUUSD,H1,2025-05-28T08:00:00,2615.03,2623.31,2609.67,2621.31,836.23
XAUUSD,H1,2025-05-28T09:00:00,2621.31,2626.84,2617.01,2618.39,1845.69
XAUUSD,H1,2025-05-28T10:00:00,2618.39,2634.94,2615.73,2632.1,1283.71
XAUUSD,H1,2025-05-28T11:00:00,2632.1,2635.48,2626.19,2630.22,2293.91
XAUUSD,H1,2025-05-28T12:00:00,2630.22,2632.83,2604.93,2608.14,633.0
XAUUSD,H1,2025-05-28T13:00:00,2608.14,2610.93,2597.77,2600.21,2882.91
XAUUSD,H1,2025-05-28T14:00:00,2600.21,2600.53,2588.54,2590.49,2668.94
XAUUSD,H1,2025-05-28T15:00:00,2590.49,2594.31,2586.16,2586.52,2297.17
XAUUSD,H1,2025-05-28T16:00:00,2586.52,2602.53,2583.77,2598.53,2260.54
XAUUSD,H1,2025-05-28T17:00:00,2598.53,2604.05,2592.93,2594.14,1630.28
XAUUSD,H1,2025-05-28T18:00:00,2594.14,2597.33,2585.76,2590.67,2865.67
XAUUSD,H1,2025-05-28T19:00:00,2590.67,2593.69,2580.28,2584.09,1286.15
XAUUSD,H1,2025-05-28T20:00:00,2584.09,2586.1,2573.47,2574.14,2943.38
XAUUSD,H1,2025-05-28T21:00:00,2574.14,2577.11,2561.84,2565.93,2331.39
XAUUSD,H1,2025-05-28T22:00:00,2565.93,2566.93,2553.88,2554.89,2123.52
XAUUSD,H1,2025-05-28T23:00:00,2554.89,2555.56,2546.17,2546.66,2865.37
XAUUSD,H1,2025-05-29T01:00:00,2546.66,2556.27,2542.76,2553.99,846.27
XAUUSD,H1,2025-05-29T02:00:00,2553.99,2554.53,2549.32,2551.31,2268.16
XAUUSD,H1,2025-05-29T03:00:00,2551.31,2553.55,2544.73,2546.0,2964.09
XAUUSD,H1,2025-05-29T04:00:00,2546.0,2547.91,2541.61,2545.82,1809.67
XAUUSD,H1,2025-05-29T05:00:00,2545.82,2546.15,2525.72,2527.81,921.28
XAUUSD,H1,2025-05-29T06:00:00,2527.81,2530.78,2513.57,2513.6,1461.88
XAUUSD,H1,2025-05-29T07:00:00,2513.6,2526.75,2508.25,2521.94,971.21
XAUUSD,H1,2025-05-29T08:00:00,2521.94,2522.95,2514.75,2515.97,1363.12
XAUUSD,H1,2025-05-29T09:00:00,2515.97,2528.23,2510.98,2525.02,2265.92
XAUUSD,H1,2025-05-29T10:00:00,2525.02,2526.01,2518.35,2519.18,2547.49
XAUUSD,H1,2025-05-29T11:00:00,2519.18,2534.01,2513.92,2528.64,2518.01
XAUUSD,H1,2025-05-29T12:00:00,2528.64,2532.48,2526.69,2530.85,951.04
XAUUSD,H1,2025-05-29T13:00:00,2530.85,2541.64,2525.27,2538.27,2800.0
XAUUSD,H1,2025-05-29T14:00:00,2538.27,2543.47,2529.5,2532.57,1472.11
XAUUSD,H1,2025-05-29T15:00:00,2532.57,2541.85,2530.52,2539.95,1098.63
XAUUSD,H1,2025-05-29T16:00:00,2539.95,2547.61,2537.69,2546.56,1395.8
XAUUSD,H1,2025-05-29T17:00:00,2546.56,2564.3,2542.59,2559.21,2597.66
XAUUSD,H1,2025-05-29T18:00:00,2559.21,2562.12,2548.36,2552.07,1301.38
XAUUSD,H1,2025-05-29T19:00:00,2552.07,2554.28,2540.04,2543.1,1002.33
XAUUSD,H1,2025-05-29T20:00:00,2543.1,2545.61,2537.32,2538.43,2860.62
XAUUSD,H1,2025-05-29T21:00:00,2538.43,2538.56,2534.61,2535.2,1903.13
XAUUSD,H1,2025-05-29T22:00:00,2535.2,2538.04,2529.64,2536.32,2426.85
XAUUSD,H1,2025-05-29T23:00:00,2536.32,2536.56,2527.74,2533.04,1267.8
XAUUSD,H1,2025-05-30T01:00:00,2533.04,2538.08,2520.52,2523.56,2102.33
XAUUSD,H1,2025-05-30T02:00:00,2523.56,2525.25,2519.89,2520.94,2910.47
XAUUSD,H1,2025-05-30T03:00:00,2520.94,2525.56,2515.33,2520.22,2346.35
XAUUSD,H1,2025-05-30T04:00:00,2520.22,2527.31,2515.12,2523.39,746.63
XAUUSD,H1,2025-05-30T05:00:00,2523.39,2535.14,2519.4,2530.14,682.41
XAUUSD,H1,2025-05-30T06:00:00,2530.14,2533.11,2524.97,2533.02,1015.07
XAUUSD,H1,2025-05-30T07:00:00,2533.02,2549.03,2533.0,2543.86,1100.97
XAUUSD,H1,2025-05-30T08:00:00,2543.86,2560.48,2539.23,2554.95,1429.46
XAUUSD,H1,2025-05-30T09:00:00,2554.95,2555.2,2533.83,2534.63,1115.43
XAUUSD,H1,2025-05-30T10:00:00,2534.63,2543.82,2529.79,2540.62,2065.48
XAUUSD,H1,2025-05-30T11:00:00,2540.62,2545.54,2530.64,2534.77,1181.54
XAUUSD,H1,2025-05-30T12:00:00,2534.77,2536.32,2522.39,2527.44,2541.81
XAUUSD,H1,2025-05-30T13:00:00,2527.44,2534.78,2523.93,2531.42,1488.67
XAUUSD,H1,2025-05-30T14:00:00,2531.42,2532.67,2516.46,2520.03,788.2
XAUUSD,H1,2025-05-30T15:00:00,2520.03,2526.29,2519.0,2523.55,1318.45
XAUUSD,H1,2025-05-30T16:00:00,2523.55,2528.76,2520.64,2522.87,1840.65
XAUUSD,H1,2025-05-30T17:00:00,2522.87,2537.96,2522.27,2534.77,798.5
XAUUSD,H1,2025-05-30T18:00:00,2534.77,2552.31,2531.98,2549.2,817.79
XAUUSD,H1,2025-05-30T19:00:00,2549.2,2551.83,2535.35,2535.96,1071.61
XAUUSD,H1,2025-05-30T20:00:00,2535.96,2545.71,2534.61,2541.2,2038.3
XAUUSD,H1,2025-05-30T21:00:00,2541.2,2554.24,2537.86,2553.44,602.63
XAUUSD,H1,2025-05-30T22:00:00,2553.44,2554.97,2551.66,2553.79,1922.0
XAUUSD,H1,2025-05-30T23:00:00,2553.79,2555.71,2543.13,2548.45,2804.6
XAUUSD,H1,2025-06-02T01:00:00,2548.45,2553.96,2547.6,2551.77,1229.51
XAUUSD,H1,2025-06-02T02:00:00,2551.77,2563.56,2550.68,2562.53,2145.03
XAUUSD,H1,2025-06-02T03:00:00,2562.53,2565.81,2559.57,2564.43,1892.13
XAUUSD,H1,2025-06-02T04:00:00,2564.43,2569.83,2561.73,2562.04,2211.91
XAUUSD,H1,2025-06-02T05:00:00,2562.04,2563.0,2545.78,2551.0,1425.93
XAUUSD,H1,2025-06-02T06:00:00,2551.0,2551.58,2547.13,2548.43,1453.03
XAUUSD,H1,2025-06-02T07:00:00,2548.43,2554.25,2547.18,2553.58,2070.72
XAUUSD,H1,2025-06-02T08:00:00,2553.58,2553.99,2537.14,2540.78,2777.03
XAUUSD,H1,2025-06-02T09:00:00,2540.78,2544.23,2534.07,2536.59,2370.17
XAUUSD,H1,2025-06-02T10:00:00,2536.59,2540.02,2529.32,2531.25,2969.94
XAUUSD,H1,2025-06-02T11:00:00,2531.25,2538.1,2529.24,2535.1,861.02
XAUUSD,H1,2025-06-02T12:00:00,2535.1,2536.07,2527.26,2532.67,2997.85
XAUUSD,H1,2025-06-02T13:00:00,2532.67,2537.18,2530.57,2531.37,1649.83
XAUUSD,H1,2025-06-02T14:00:00,2531.37,2535.43,2530.1,2532.4,1505.58
XAUUSD,H1,2025-06-02T15:00:00,2532.4,2534.76,2518.37,2520.71,2333.62
XAUUSD,H1,2025-06-02T16:00:00,2520.71,2537.93,2518.67,2535.75,1315.03
XAUUSD,H1,2025-06-02T17:00:00,2535.75,2536.97,2533.59,2534.66,986.5
XAUUSD,H1,2025-06-02T18:00:00,2534.66,2538.35,2525.65,2529.11,2750.89
XAUUSD,H1,2025-06-02T19:00:00,2529.11,2533.25,2527.92,2529.64,853.33
XAUUSD,H1,2025-06-02T20:00:00,2529.64,2533.3,2519.61,2521.29,2582.22
XAUUSD,H1,2025-06-02T21:00:00,2521.29,2522.51,2516.17,2519.26,891.8
XAUUSD,H1,2025-06-02T22:00:00,2519.26,2522.16,2516.26,2517.27,1607.45
XAUUSD,H1,2025-06-02T23:00:00,2517.27,2518.8,2503.96,2508.14,1908.41
XAUUSD,H1,2025-06-03T01:00:00,2508.14,2517.99,2503.76,2515.74,994.52
XAUUSD,H1,2025-06-03T02:00:00,2515.74,2516.47,2494.56,2499.77,1290.54
XAUUSD,H1,2025-06-03T03:00:00,2499.77,2506.18,2495.65,2502.75,2689.79
XAUUSD,H1,2025-06-03T04:00:00,2502.75,2503.39,2497.92,2503.34,631.88
XAUUSD,H1,2025-06-03T05:00:00,2503.34,2505.1,2494.82,2499.87,1007.52
XAUUSD,H1,2025-06-03T06:00:00,2499.87,2505.25,2494.77,2503.22,1958.62
XAUUSD,H1,2025-06-03T07:00:00,2503.22,2520.62,2499.28,2517.96,1224.35
XAUUSD,H1,2025-06-03T08:00:00,2517.96,2518.81,2499.53,2501.86,1830.76
XAUUSD,H1,2025-06-03T09:00:00,2501.86,2502.74,2492.06,2495.15,1673.92
XAUUSD,H1,2025-06-03T10:00:00,2495.15,2500.62,2484.88,2488.6,866.62
XAUUSD,H1,2025-06-03T11:00:00,2488.6,2492.83,2471.57,2472.33,1452.37
XAUUSD,H1,2025-06-03T12:00:00,2472.33,2476.78,2467.75,2472.92,2827.36
XAUUSD,H1,2025-06-03T13:00:00,2472.92,2475.18,2467.92,2474.16,2925.74
XAUUSD,H1,2025-06-03T14:00:00,2474.16,2479.69,2453.8,2458.77,672.22
XAUUSD,H1,2025-06-03T15:00:00,2458.77,2460.45,2449.6,2451.81,873.71
XAUUSD,H1,2025-06-03T16:00:00,2451.81,2460.05,2450.01,2454.66,2278.52
XAUUSD,H1,2025-06-03T17:00:00,2454.66,2455.13,2439.61,2442.99,2498.29
XAUUSD,H1,2025-06-03T18:00:00,2442.99,2450.21,2438.22,2449.26,980.06
XAUUSD,H1,2025-06-03T19:00:00,2449.26,2452.18,2438.7,2443.83,1724.02
XAUUSD,H1,2025-06-03T20:00:00,2443.83,2450.98,2441.32,2449.26,1582.37
XAUUSD,H1,2025-06-03T21:00:00,2449.26,2455.18,2445.0,2450.98,1645.22
XAUUSD,H1,2025-06-03T22:00:00,2450.98,2456.46,2443.3,2446.8,2336.6
XAUUSD,H1,2025-06-03T23:00:00,2446.8,2448.93,2440.22,2445.29,1450.04
XAUUSD,H1,2025-06-04T01:00:00,2445.29,2447.17,2434.79,2439.29,2634.07
XAUUSD,H1,2025-06-04T02:00:00,2439.29,2441.57,2426.3,2428.22,2857.27
XAUUSD,H1,2025-06-04T03:00:00,2428.22,2429.71,2414.17,2419.28,2796.94
XAUUSD,H1,2025-06-04T04:00:00,2419.28,2423.01,2414.34,2416.12,1771.98
XAUUSD,H1,2025-06-04T05:00:00,2416.12,2421.95,2415.7,2421.36,1433.47
XAUUSD,H1,2025-06-04T06:00:00,2421.36,2425.84,2403.38,2407.74,2659.23
XAUUSD,H1,2025-06-04T07:00:00,2407.74,2426.91,2404.28,2422.04,890.61
XAUUSD,H1,2025-06-04T08:00:00,2422.04,2427.97,2419.46,2423.09,2683.5
XAUUSD,H1,2025-06-04T09:00:00,2423.09,2430.08,2421.98,2426.14,2365.16
XAUUSD,H1,2025-06-04T10:00:00,2426.14,2429.0,2420.81,2428.49,509.6
XAUUSD,H1,2025-06-04T11:00:00,2428.49,2429.04,2426.7,2428.59,1823.33
XAUUSD,H1,2025-06-04T12:00:00,2428.59,2432.08,2423.06,2430.98,2013.64
XAUUSD,H1,2025-06-04T13:00:00,2430.98,2435.82,2427.62,2427.96,962.32
XAUUSD,H1,2025-06-04T14:00:00,2427.96,2440.45,2426.85,2439.47,859.73
XAUUSD,H1,2025-06-04T15:00:00,2439.47,2455.46,2439.04,2451.53,967.62
XAUUSD,H1,2025-06-04T16:00:00,2451.53,2457.08,2448.33,2449.24,2088.24
XAUUSD,H1,2025-06-04T17:00:00,2449.24,2450.84,2439.04,2441.43,2561.17
XAUUSD,H1,2025-06-04T18:00:00,2441.43,2444.4,2431.93,2435.6,2920.35
XAUUSD,H1,2025-06-04T19:00:00,2435.6,2435.95,2433.58,2435.51,2332.29
XAUUSD,H1,2025-06-04T20:00:00,2435.51,2440.08,2431.97,2432.41,2411.08
XAUUSD,H1,2025-06-04T21:00:00,2432.41,2445.91,2429.12,2445.42,2790.83
XAUUSD,H1,2025-06-04T22:00:00,2445.42,2450.06,2441.62,2446.24,664.7
XAUUSD,H1,2025-06-04T23:00:00,2446.24,2454.91,2443.55,2450.75,1749.24
XAUUSD,H1,2025-06-05T01:00:00,2450.75,2452.51,2437.58,2443.18,975.71
XAUUSD,H1,2025-06-05T02:00:00,2443.18,2452.81,2440.59,2450.21,2808.62
XAUUSD,H1,2025-06-05T03:00:00,2450.21,2457.46,2447.61,2452.01,2747.72
XAUUSD,H1,2025-06-05T04:00:00,2452.01,2462.55,2451.88,2460.2,848.58
XAUUSD,H1,2025-06-05T05:00:00,2460.2,2475.95,2456.66,2470.41,1498.55
XAUUSD,H1,2025-06-05T06:00:00,2470.41,2474.23,2467.09,2473.26,959.77
XAUUSD,H1,2025-06-05T07:00:00,2473.26,2475.46,2460.86,2461.7,1343.29
XAUUSD,H1,2025-06-05T08:00:00,2461.7,2467.05,2453.15,2456.23,1069.35
XAUUSD,H1,2025-06-05T09:00:00,2456.23,2464.37,2453.8,2460.32,2868.33
XAUUSD,H1,2025-06-05T10:00:00,2460.32,2468.28,2459.94,2462.9,1308.21
XAUUSD,H1,2025-06-05T11:00:00,2462.9,2464.52,2460.87,2462.18,2858.34
XAUUSD,H1,2025-06-05T12:00:00,2462.18,2463.91,2460.0,2460.89,2076.15
XAUUSD,H1,2025-06-05T13:00:00,2460.89,2463.77,2460.21,2461.37,823.57
XAUUSD,H1,2025-06-05T14:00:00,2461.37,2466.21,2456.83,2458.9,2926.08
XAUUSD,H1,2025-06-05T15:00:00,2458.9,2461.4,2442.06,2444.4,1023.64
XAUUSD,H1,2025-06-05T16:00:00,2444.4,2447.66,2439.27,2445.91,2931.32
XAUUSD,H1,2025-06-05T17:00:00,2445.91,2464.98,2442.68,2461.87,1327.65
XAUUSD,H1,2025-06-05T18:00:00,2461.87,2470.16,2456.43,2466.61,1072.32
XAUUSD,H1,2025-06-05T19:00:00,2466.61,2472.82,2462.02,2471.49,1721.47
XAUUSD,H1,2025-06-05T20:00:00,2471.49,2481.35,2467.29,2480.81,2059.02
XAUUSD,H1,2025-06-05T21:00:00,2480.81,2484.55,2477.44,2481.8,2727.28
XAUUSD,H1,2025-06-05T22:00:00,2481.8,2486.15,2476.31,2480.74,1190.53
XAUUSD,H1,2025-06-05T23:00:00,2480.74,2494.01,2480.41,2489.26,1116.46
XAUUSD,H1,2025-06-06T01:00:00,2489.26,2491.96,2481.3,2482.12,1181.89
XAUUSD,H1,2025-06-06T02:00:00,2482.12,2500.67,2478.73,2495.15,1840.78
XAUUSD,H1,2025-06-06T03:00:00,2495.15,2498.5,2482.05,2482.72,2333.55
XAUUSD,H1,2025-06-06T04:00:00,2482.72,2483.81,2462.1,2466.58,1206.14
XAUUSD,H1,2025-06-06T05:00:00,2466.58,2466.64,2451.86,2453.32,860.15
XAUUSD,H1,2025-06-06T06:00:00,2453.32,2463.67,2449.05,2460.02,696.77
XAUUSD,H1,2025-06-06T07:00:00,2460.02,2467.17,2456.91,2463.66,1984.61
XAUUSD,H1,2025-06-06T08:00:00,2463.66,2464.27,2459.53,2461.06,1189.87
XAUUSD,H1,2025-06-06T09:00:00,2461.06,2461.78,2450.97,2456.32,809.79
XAUUSD,H1,2025-06-06T10:00:00,2456.32,2460.62,2454.25,2457.53,1288.17
XAUUSD,H1,2025-06-06T11:00:00,2457.53,2461.15,2444.43,2446.64,1316.53
XAUUSD,H1,2025-06-06T12:00:00,2446.64,2446.84,2441.4,2442.98,1914.04
XAUUSD,H1,2025-06-06T13:00:00,2442.98,2448.84,2442.24,2444.83,659.69
XAUUSD,H1,2025-06-06T14:00:00,2444.83,2445.68,2439.91,2442.84,2850.31
XAUUSD,H1,2025-06-06T15:00:00,2442.84,2445.19,2440.53,2443.3,2377.13
XAUUSD,H1,2025-06-06T16:00:00,2443.3,2446.35,2418.77,2421.71,2104.55
XAUUSD,H1,2025-06-06T17:00:00,2421.71,2434.47,2419.2,2429.91,788.12
XAUUSD,H1,2025-06-06T18:00:00,2429.91,2443.51,2428.57,2442.05,2111.9
XAUUSD,H1,2025-06-06T19:00:00,2442.05,2457.71,2441.82,2456.45,1047.5
XAUUSD,H1,2025-06-06T20:00:00,2456.45,2462.11,2451.57,2461.26,1751.46
XAUUSD,H1,2025-06-06T21:00:00,2461.26,2461.64,2456.97,2461.53,1730.57
XAUUSD,H1,2025-06-06T22:00:00,2461.53,2465.43,2446.37,2449.45,600.33
XAUUSD,H1,2025-06-06T23:00:00,2449.45,2452.02,2445.52,2451.98,1953.96
XAUUSD,H1,2025-06-09T01:00:00,2451.98,2467.07,2451.06,2462.04,1031.95
XAUUSD,H1,2025-06-09T02:00:00,2462.04,2474.82,2458.92,2473.24,1777.2
XAUUSD,H1,2025-06-09T03:00:00,2473.24,2474.37,2462.95,2466.35,1336.21
XAUUSD,H1,2025-06-09T04:00:00,2466.35,2467.95,2465.76,2465.92,2008.42
XAUUSD,H1,2025-06-09T05:00:00,2465.92,2472.63,2463.65,2469.76,962.08
XAUUSD,H1,2025-06-09T06:00:00,2469.76,2478.92,2468.64,2474.03,1925.52
XAUUSD,H1,2025-06-09T07:00:00,2474.03,2478.69,2457.66,2461.44,2716.63
XAUUSD,H1,2025-06-09T08:00:00,2461.44,2464.94,2456.37,2459.54,2710.95
XAUUSD,H1,2025-06-09T09:00:00,2459.54,2464.28,2457.81,2461.42,1041.06
XAUUSD,H1,2025-06-09T10:00:00,2461.42,2465.45,2452.48,2456.51,1644.71
XAUUSD,H1,2025-06-09T11:00:00,2456.51,2468.69,2451.35,2464.47,1700.44
XAUUSD,H1,2025-06-09T12:00:00,2464.47,2472.86,2464.04,2467.61,768.15
XAUUSD,H1,2025-06-09T13:00:00,2467.61,2467.89,2455.91,2455.97,1185.58
XAUUSD,H1,2025-06-09T14:00:00,2455.97,2456.52,2451.2,2453.26,2114.43
